date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
01/2008,5.0,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
02/2008,4.9,-0.1,-2.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
03/2008,5.1,0.2,4.082,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
04/2008,5.0,-0.1,-1.961,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
05/2008,5.4,0.4,8.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
06/2008,5.6,0.2,3.704,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
07/2008,5.8,0.2,3.571,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
08/2008,6.1,0.3,5.172,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
09/2008,6.1,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
10/2008,6.5,0.4,6.557,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
11/2008,6.8,0.3,4.615,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
12/2008,7.3,0.5,7.353,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
01/2009,7.8,0.5,6.849,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
02/2009,8.3,0.5,6.41,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
03/2009,8.7,0.4,4.819,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
04/2009,9.0,0.3,3.448,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
05/2009,9.4,0.4,4.444,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
06/2009,9.5,0.1,1.064,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
07/2009,9.5,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
08/2009,9.6,0.1,1.053,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
09/2009,9.8,0.2,2.083,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
10/2009,10.0,0.2,2.041,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
11/2009,9.9,-0.1,-1.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
12/2009,9.9,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
01/2010,9.8,-0.1,-1.01,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
02/2010,9.8,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
03/2010,9.9,0.1,1.02,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
04/2010,9.9,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
05/2010,9.6,-0.3,-3.03,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
06/2010,9.4,-0.2,-2.083,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
07/2010,9.4,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
08/2010,9.5,0.1,1.064,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
09/2010,9.5,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
10/2010,9.4,-0.1,-1.053,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
11/2010,9.8,0.4,4.255,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
12/2010,9.3,-0.5,-5.102,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
01/2011,9.1,-0.2,-2.151,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
02/2011,9.0,-0.1,-1.099,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
03/2011,9.0,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
04/2011,9.1,0.1,1.111,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
05/2011,9.0,-0.1,-1.099,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
06/2011,9.1,0.1,1.111,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
07/2011,9.0,-0.1,-1.099,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
08/2011,9.0,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
09/2011,9.0,0.0,0.0,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
10/2011,8.8,-0.2,-2.222,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
11/2011,8.6,-0.2,-2.273,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
12/2011,8.5,-0.1,-1.163,UNRATE,2020-06-15,2020-06-15,Unemployment Rate,1948-01-01,2020-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2020-06-05 08:28:02-05,99,"The unemployment rate represents the number of unemployed as a percentage of the labor force. Labor force data are restricted to people 16 years of age and older, who currently reside in 1 of the 50 states or the District of Columbia, who do not reside in institutions (e.g., penal and mental facilities, homes for the aged), and who are not on active duty in the Armed Forces.  This rate is also defined as the U-3 measure of labor underutilization.  The series comes from the 'Current Population Survey (Household Survey)'  The source code is: LNS14000000"
